combined.initial.extinct.1M.log	NeParameter
26.09374999999992	0.0010784580561612786
26.106249999999918	0.001084348479645429
26.118749999999917	0.0010902389031295795
26.131249999999916	0.001096492167045604
26.143749999999915	0.0011029030805974848
26.156249999999915	0.0011093139941493655
26.168749999999914	0.0011157249077012462
26.181249999999913	0.001122135821253127
26.193749999999913	0.0011285467348050077
26.206249999999912	0.0011349576483568884
26.21874999999991	0.001141368561908769
26.23124999999991	0.0011477794754606498
26.24374999999991	0.0011541903890125306
26.25624999999991	0.0011606013025644113
26.26874999999991	0.0011670122161162918
26.281249999999908	0.0011734231296681725
26.293749999999907	0.0011798340432200532
26.306249999999906	0.001186244956771934
26.318749999999905	0.0011926558703238147
26.331249999999905	0.0011994379093812017
26.343749999999904	0.0012063989585317785
26.356249999999903	0.0012133600076823553
26.368749999999903	0.0012203210568329321
26.381249999999902	0.001227282105983509
26.3937499999999	0.0012342431551340858
26.4062499999999	0.0012412042042846626
26.4187499999999	0.0012481652534352395
26.4312499999999	0.0012551263025858163
26.4437499999999	0.0012620873517363931
26.456249999999898	0.00126904840088697
26.468749999999897	0.0012760094500375468
26.481249999999896	0.0012829704991881236
26.493749999999896	0.0012899315483387006
26.506249999999895	0.0012968925974892775
26.518749999999894	0.0013038536466398543
26.531249999999893	0.0013111923719629586
26.543749999999893	0.0013187325888159745
26.556249999999892	0.0013262728056689902
26.56874999999989	0.0013338130225220058
26.58124999999989	0.0013413532393750215
26.59374999999989	0.0013488934562280374
26.60624999999989	0.0013564336730810531
26.61874999999989	0.0013639738899340688
26.631249999999888	0.0013715141067870847
26.643749999999887	0.0013790543236401004
26.656249999999886	0.001386594540493116
26.668749999999886	0.0013941347573461318
26.681249999999885	0.0014016749741991475
26.693749999999884	0.0014092151910521634
26.706249999999883	0.001416755407905179
26.718749999999883	0.0014242956247581947
26.731249999999882	0.0014322182531087359
26.74374999999988	0.0014403658620059886
26.75624999999988	0.0014485134709032413
26.76874999999988	0.0014566610798004938
26.78124999999988	0.0014648086886977466
26.79374999999988	0.001472956297594999
26.806249999999878	0.0014811039064922518
26.818749999999877	0.0014892515153895045
26.831249999999876	0.001497399124286757
26.843749999999876	0.0015055467331840098
26.856249999999875	0.0015136943420812625
26.868749999999874	0.001521841950978515
26.881249999999874	0.0015299895598757678
26.893749999999873	0.0015381371687730205
26.906249999999872	0.001546284777670273
26.91874999999987	0.0015544323865675257
26.93124999999987	0.0015629652660671012
26.94374999999987	0.0015717474934749123
26.95624999999987	0.0015805297208827233
26.96874999999987	0.0015893119482905346
26.981249999999868	0.0015980941756983456
26.993749999999867	0.0016068764031061567
27.006249999999866	0.0016156586305139677
27.018749999999866	0.0016244408579217788
27.031249999999865	0.00163322308532959
27.043749999999864	0.001642005312737401
27.056249999999864	0.0016507875401452121
27.068749999999863	0.0016595697675530232
27.081249999999862	0.0016683519949608344
27.09374999999986	0.0016771342223686455
27.10624999999986	0.0016859164497764565
27.11874999999986	0.0016946986771842676
27.13124999999986	0.0017038671160368574
27.14374999999986	0.0017133100033772755
27.156249999999858	0.0017227528907176935
27.168749999999857	0.0017321957780581116
27.181249999999856	0.0017416386653985297
27.193749999999856	0.0017510815527389477
27.206249999999855	0.001760524440079366
27.218749999999854	0.0017699673274197839
27.231249999999854	0.0017794102147602022
27.243749999999853	0.0017888531021006202
27.256249999999852	0.0017982959894410383
27.26874999999985	0.0018077388767814564
27.28124999999985	0.0018171817641218745
27.29374999999985	0.0018266246514622925
27.30624999999985	0.0018360675388027106
27.31874999999985	0.0018455104261431287
27.331249999999848	0.0018553385229585736
27.343749999999847	0.0018654667405841522
27.356249999999847	0.0018755949582097311
27.368749999999846	0.0018857231758353098
27.381249999999845	0.0018958513934608887
27.393749999999844	0.0019059796110864674
27.406249999999844	0.0019161078287120463
27.418749999999843	0.0019262360463376252
27.431249999999842	0.0019363642639632038
27.44374999999984	0.0019464924815887827
27.45624999999984	0.0019566206992143614
27.46874999999984	0.0019667489168399403
27.48124999999984	0.001976877134465519
27.49374999999984	0.0019870053520910976
27.506249999999838	0.0019971335697166765
27.518749999999837	0.0020072617873422554
27.531249999999837	0.002017772261338802
27.543749999999836	0.0020286089215459137
27.556249999999835	0.002039445581753025
27.568749999999834	0.002050282241960137
27.581249999999834	0.0020611189021672483
27.593749999999833	0.0020719555623743596
27.606249999999832	0.0020827922225814715
27.61874999999983	0.002093628882788583
27.63124999999983	0.0021044655429956947
27.64374999999983	0.002115302203202806
27.65624999999983	0.002126138863409918
27.66874999999983	0.0021369755236170292
27.681249999999828	0.002147812183824141
27.693749999999827	0.0021586488440312524
27.706249999999827	0.0021694855042383642
27.718749999999826	0.0021803221644454756
27.731249999999825	0.002191536183690709
27.743749999999824	0.0022031026506278786
27.756249999999824	0.002214669117565048
27.768749999999823	0.002226235584502217
27.781249999999822	0.0022378020514393867
27.79374999999982	0.002249368518376556
27.80624999999982	0.0022609349853137256
27.81874999999982	0.002272501452250895
27.83124999999982	0.002284067919188064
27.84374999999982	0.0022956343861252337
27.856249999999818	0.002307200853062403
27.868749999999817	0.002318767319999572
27.881249999999817	0.002330333786936742
27.893749999999816	0.002341900253873911
27.906249999999815	0.0023534667208110803
27.918749999999815	0.00236503318774825
27.931249999999814	0.0023769701937114787
27.943749999999813	0.002389285888296282
27.956249999999812	0.002401601582881086
27.96874999999981	0.00241391727746589
27.98124999999981	0.0024262329720506934
27.99374999999981	0.0024385486666354973
28.00624999999981	0.0024508643612203007
28.01874999999981	0.0024631800558051046
28.031249999999808	0.0024754957503899085
28.043749999999807	0.002487811444974712
28.056249999999807	0.002500127139559516
28.068749999999806	0.0025124428341443193
28.081249999999805	0.002524758528729123
28.093749999999805	0.002537074223313927
28.106249999999804	0.0025493899178987305
28.118749999999803	0.0025617056124835344
28.131249999999802	0.002574383139534513
28.1437499999998	0.0025874653380573635
28.1562499999998	0.0026005475365802147
28.1687499999998	0.0026136297351030654
28.1812499999998	0.002626711933625916
28.1937499999998	0.0026397941321487668
28.206249999999798	0.002652876330671618
28.218749999999797	0.0026659585291944686
28.231249999999797	0.0026790407277173193
28.243749999999796	0.00269212292624017
28.256249999999795	0.002705205124763021
28.268749999999795	0.002718287323285872
28.281249999999794	0.0027313695218087225
28.293749999999793	0.0027444517203315732
28.306249999999793	0.0027575339188544244
28.318749999999792	0.002770616117377275
28.33124999999979	0.0027840496064767597
28.34374999999979	0.002797913232434541
28.35624999999979	0.002811776858392323
28.36874999999979	0.002825640484350105
28.38124999999979	0.0028395041103078866
28.393749999999788	0.0028533677362656685
28.406249999999787	0.0028672313622234505
28.418749999999786	0.002881094988181232
28.431249999999785	0.002894958614139014
28.443749999999785	0.002908822240096796
28.456249999999784	0.0029226858660545774
28.468749999999783	0.0029365494920123593
28.481249999999783	0.0029504131179701413
28.493749999999782	0.002964276743927923
28.50624999999978	0.0029781403698857047
28.51874999999978	0.0029920039958434867
28.53124999999978	0.0030062066025150326
28.54374999999978	0.003020864012352631
28.55624999999978	0.003035521422190229
28.568749999999778	0.0030501788320278275
28.581249999999777	0.0030648362418654257
28.593749999999776	0.0030794936517030244
28.606249999999775	0.0030941510615406227
28.618749999999775	0.003108808471378221
28.631249999999774	0.0031234658812158192
28.643749999999773	0.0031381232910534175
28.656249999999773	0.003152780700891016
28.668749999999772	0.0031674381107286145
28.68124999999977	0.0031820955205662128
28.69374999999977	0.003196752930403811
28.70624999999977	0.0032114103402414093
28.71874999999977	0.0032260677500790076
28.73124999999977	0.003241050147796557
28.743749999999768	0.0032565109125891147
28.756249999999767	0.003271971677381672
28.768749999999766	0.0032874324421742294
28.781249999999766	0.0033028932069667865
28.793749999999765	0.0033183539717593436
28.806249999999764	0.003333814736551901
28.818749999999763	0.0033492755013444582
28.831249999999763	0.0033647362661370158
28.843749999999762	0.003380197030929573
28.85624999999976	0.0033956577957221304
28.86874999999976	0.0034111185605146875
28.88124999999976	0.003426579325307245
28.89374999999976	0.003442040090099802
28.90624999999976	0.0034575008548923597
28.918749999999758	0.0034729616196849168
28.931249999999757	0.0034887318010089047
28.943749999999756	0.0035050024876211723
28.956249999999756	0.0035212731742334394
28.968749999999755	0.003537543860845707
28.981249999999754	0.003553814547457974
28.993749999999753	0.0035700852340702417
29.006249999999753	0.0035863559206825092
29.018749999999752	0.0036026266072947764
29.03124999999975	0.003618897293907044
29.04374999999975	0.003635167980519311
29.05624999999975	0.0036514386671315786
29.06874999999975	0.0036677093537438457
29.08124999999975	0.0036839800403561133
29.093749999999748	0.003700250726968381
29.106249999999747	0.003716521413580648
29.118749999999746	0.0037327921001929156
29.131249999999746	0.0037493551792760834
29.143749999999745	0.0037664391360993756
29.156249999999744	0.003783523092922668
29.168749999999743	0.00380060704974596
29.181249999999743	0.0038176910065692523
29.193749999999742	0.0038347749633925446
29.20624999999974	0.003851858920215837
29.21874999999974	0.003868942877039129
29.23124999999974	0.0038860268338624213
29.24374999999974	0.0039031107906857135
29.25624999999974	0.003920194747509005
29.268749999999738	0.003937278704332298
29.281249999999737	0.00395436266115559
29.293749999999736	0.0039714466179788825
29.306249999999736	0.003988530574802174
29.318749999999735	0.004005614531625467
29.331249999999734	0.004022972553013539
29.343749999999734	0.004040869706904126
29.356249999999733	0.0040587668607947125
29.368749999999732	0.0040766640146853
29.38124999999973	0.004094561168575886
29.39374999999973	0.004112458322466473
29.40624999999973	0.00413035547635706
29.41874999999973	0.0041482526302476464
29.43124999999973	0.004166149784138234
29.443749999999728	0.00418404693802882
29.456249999999727	0.004201944091919407
29.468749999999726	0.004219841245809993
29.481249999999726	0.00423773839970058
29.493749999999725	0.004255635553591167
29.506249999999724	0.004273532707481754
29.518749999999724	0.004291429861372341
29.531249999999723	0.004309581621260879
29.543749999999722	0.004328288293676958
29.55624999999972	0.004346994966093037
29.56874999999972	0.004365701638509117
29.58124999999972	0.0043844083109251955
29.59374999999972	0.004403114983341274
29.60624999999972	0.004421821655757354
29.618749999999718	0.004440528328173433
29.631249999999717	0.004459235000589513
29.643749999999716	0.004477941673005591
29.656249999999716	0.00449664834542167
29.668749999999715	0.00451535501783775
29.681249999999714	0.004534061690253829
29.693749999999714	0.0045527683626699076
29.706249999999713	0.004571475035085987
29.718749999999712	0.004590181707502066
29.73124999999971	0.004609122594691622
29.74374999999971	0.004628631346138533
29.75624999999971	0.004648140097585444
29.76874999999971	0.004667648849032356
29.78124999999971	0.004687157600479266
29.793749999999708	0.004706666351926177
29.806249999999707	0.004726175103373089
29.818749999999707	0.00474568385482
29.831249999999706	0.004765192606266911
29.843749999999705	0.004784701357713823
29.856249999999704	0.004804210109160734
29.868749999999704	0.004823718860607645
29.881249999999703	0.004843227612054557
29.893749999999702	0.004862736363501468
29.9062499999997	0.004882245114948379
29.9187499999997	0.004901753866395291
29.9312499999997	0.00492147573102555
29.9437499999997	0.004941775243665292
29.9562499999997	0.004962074756305034
29.968749999999698	0.004982374268944776
29.981249999999697	0.005002673781584517
29.993749999999697	0.005022973294224259
30.006249999999696	0.005043272806864001
30.018749999999695	0.005063572319503743
30.031249999999694	0.005083871832143484
30.043749999999694	0.005104171344783226
30.056249999999693	0.005124470857422968
30.068749999999692	0.0051447703700627095
30.08124999999969	0.005165069882702451
30.09374999999969	0.005185369395342193
30.10624999999969	0.0052056689079819345
30.11874999999969	0.0052259684206216765
30.13124999999969	0.005246459479280766
30.143749999999688	0.005267534487849343
30.156249999999687	0.00528860949641792
30.168749999999687	0.005309684504986497
30.181249999999686	0.005330759513555074
30.193749999999685	0.005351834522123651
30.206249999999685	0.005372909530692228
30.218749999999684	0.005393984539260805
30.231249999999683	0.005415059547829382
30.243749999999682	0.005436134556397959
30.25624999999968	0.005457209564966537
30.26874999999968	0.005478284573535114
30.28124999999968	0.005499359582103691
30.29374999999968	0.005520434590672268
30.30624999999968	0.005541509599240845
30.318749999999678	0.005562584607809422
30.331249999999677	0.0055838293937372436
30.343749999999677	0.005605660674668724
30.356249999999676	0.005627491955600205
30.368749999999675	0.005649323236531685
30.381249999999675	0.0056711545174631655
30.393749999999674	0.005692985798394647
30.406249999999673	0.005714817079326127
30.418749999999672	0.005736648360257607
30.43124999999967	0.005758479641189088
30.44374999999967	0.005780310922120569
30.45624999999967	0.005802142203052049
30.46874999999967	0.00582397348398353
30.48124999999967	0.00584580476491501
30.493749999999668	0.005867636045846491
30.506249999999667	0.005889467326777972
30.518749999999667	0.005911298607709452
30.531249999999666	0.0059332779744907405
30.543749999999665	0.005955842402322595
30.556249999999665	0.005978406830154449
30.568749999999664	0.006000971257986303
30.581249999999663	0.0060235356858181575
30.593749999999662	0.006046100113650012
30.606249999999662	0.006068664541481866
30.61874999999966	0.00609122896931372
30.63124999999966	0.006113793397145575
30.64374999999966	0.0061363578249774295
30.65624999999966	0.006158922252809284
30.66874999999966	0.006181486680641138
30.681249999999658	0.006204051108472992
30.693749999999657	0.0062266155363048465
30.706249999999656	0.006249179964136701
30.718749999999655	0.006271744391968555
30.731249999999655	0.00629443557830989
30.743749999999654	0.006317706257023618
30.756249999999653	0.006340976935737347
30.768749999999653	0.006364247614451075
30.781249999999652	0.006387518293164803
30.79374999999965	0.006410788971878531
30.80624999999965	0.00643405965059226
30.81874999999965	0.006457330329305989
30.83124999999965	0.006480601008019717
30.84374999999965	0.006503871686733446
30.856249999999648	0.006527142365447174
30.868749999999647	0.006550413044160902
30.881249999999646	0.00657368372287463
30.893749999999645	0.006596954401588359
30.906249999999645	0.0066202250803020874
30.918749999999644	0.006643495759015816
30.931249999999643	0.006666872520913205
30.943749999999643	0.006690818995865018
30.956249999999642	0.006714765470816832
30.96874999999964	0.006738711945768645
30.98124999999964	0.006762658420720459
30.99374999999964	0.006786604895672272
31.00624999999964	0.006810551370624086
31.01874999999964	0.006834497845575899
31.031249999999638	0.006858444320527713
31.043749999999637	0.006882390795479526
31.056249999999636	0.00690633727043134
31.068749999999635	0.006930283745383153
31.081249999999635	0.006954230220334967
31.093749999999634	0.00697817669528678
31.106249999999633	0.007002123170238594
31.118749999999633	0.007026069645190407
31.131249999999632	0.007050102460039142
31.14374999999963	0.007074691013610913
31.15624999999963	0.007099279567182684
31.16874999999963	0.0071238681207544535
